642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
642398	640799
